EmployeeNumber,Age,Gender,MaritalStatus,HireDate,TerminationDate,Attrition,Tenure,Age Group
1233,60,Male,Divorced,10/28/2016,,No,9.1,55+
1234,32,Female,Married,1/2/2018,,No,7.9,26-35
1235,32,Female,Single,4/20/2013,3/6/2015,Yes,1.9,26-35
1237,36,Female,Divorced,1/24/2016,8/7/2023,Yes,7.5,36-45
1238,33,Male,Married,4/1/2010,2/4/2021,Yes,10.9,26-35
1239,40,Female,Divorced,12/15/2011,,No,13.9,36-45
1240,25,Male,Single,2/25/2015,,No,10.7,18-25
1241,30,Male,Married,11/12/2019,2/24/2023,Yes,3.3,26-35
1242,42,Female,Married,2/8/2010,2/11/2017,Yes,7,36-45
1243,35,Female,Married,10/3/2018,,No,7.1,26-35
1244,27,Male,Married,8/24/2019,,No,6.3,26-35
1245,54,Female,Divorced,6/22/2010,10/28/2016,Yes,6.4,46-55
1246,44,Female,Married,10/15/2011,,No,14.1,36-45
1248,19,Female,Single,1/24/2012,1/21/2013,Yes,1,18-25
1249,29,Female,Divorced,5/28/2013,8/2/2015,Yes,2.2,26-35
1250,54,Male,Married,2/27/2020,,No,5.7,46-55
1251,31,Male,Married,12/17/2012,,No,12.9,26-35
1252,31,Female,Single,8/11/2014,,No,11.3,26-35
1254,59,Female,Single,11/28/2016,9/24/2024,Yes,7.8,55+
1255,43,Male,Married,4/1/2011,5/31/2016,Yes,5.2,36-45
1256,49,Male,Married,4/8/2012,9/18/2014,Yes,2.4,46-55
1257,36,Male,Married,6/13/2012,,No,13.5,36-45
1258,48,Male,Single,10/16/2013,8/10/2018,Yes,4.8,46-55
1259,27,Male,Divorced,5/13/2015,,No,10.5,26-35
1260,29,Male,Divorced,5/31/2018,,No,7.5,26-35
1263,48,Male,Single,8/31/2016,,No,9.2,46-55
1264,29,Female,Divorced,6/20/2015,,No,10.4,26-35
1265,34,Female,Married,7/23/2016,,No,9.3,26-35
1267,44,Male,Married,7/9/2010,4/19/2017,Yes,6.8,36-45
1268,33,Male,Divorced,5/20/2011,,No,14.5,26-35
1269,19,Female,Single,4/29/2013,3/19/2017,Yes,3.9,18-25
1270,23,Male,Married,3/12/2014,,No,11.7,18-25
1273,25,Male,Single,6/3/2019,3/17/2025,Yes,6.8,18-25
1275,26,Male,Single,7/13/2019,,No,6.4,26-35
1277,45,Female,Single,4/3/2012,10/4/2014,Yes,2.5,36-45
1278,55,Male,Divorced,7/17/2012,,No,13.4,46-55
1279,21,Female,Single,7/22/2012,3/24/2015,Yes,2.7,18-25
1280,46,Female,Married,2/14/2013,,No,12.8,46-55
1281,34,Female,Single,5/14/2010,,No,15.5,26-35
1282,51,Male,Divorced,10/7/2015,,No,10.1,46-55
1283,59,Male,Single,12/7/2019,2/4/2023,Yes,3.2,55+
1285,34,Female,Divorced,11/16/2011,,No,14,26-35
1286,28,Male,Single,6/12/2017,,No,8.5,26-35
1288,44,Male,Divorced,1/30/2016,,No,9.8,36-45
1289,34,Male,Married,1/27/2015,,No,10.8,26-35
1291,35,Male,Married,3/25/2012,11/4/2022,Yes,10.6,26-35
1292,42,Female,Married,3/18/2013,,No,12.7,36-45
1293,43,Female,Single,3/21/2010,,No,15.7,36-45
1294,36,Female,Single,1/12/2018,,No,7.9,36-45
1295,44,Female,Married,12/29/2018,12/18/2025,Yes,8,36-45
1296,28,Male,Married,7/22/2010,10/12/2011,Yes,1.2,26-35
1297,51,Female,Single,9/12/2017,,No,8.2,46-55
1298,30,Female,Single,6/6/2013,4/2/2015,Yes,1.8,26-35
1299,29,Female,Divorced,8/27/2014,10/14/2019,Yes,5.1,26-35
1301,28,Male,Single,6/4/2013,,No,12.5,26-35
1303,25,Female,Single,8/10/2014,,No,11.3,18-25
1304,32,Male,Married,4/5/2014,,No,11.6,26-35
1306,45,Female,Single,8/14/2019,,No,6.3,36-45
1307,39,Female,Divorced,7/6/2019,,No,6.4,36-45
1308,58,Male,Divorced,9/26/2015,,No,10.2,55+
1309,32,Male,Married,6/10/2013,1/6/2021,Yes,7.6,26-35
1310,39,Male,Single,3/31/2019,6/21/2023,Yes,4.2,36-45
1311,30,Female,Married,3/30/2014,,No,11.7,26-35
1312,36,Female,Married,3/12/2013,8/17/2020,Yes,7.4,36-45
1314,46,Female,Single,7/19/2019,,No,6.4,46-55
1315,28,Female,Married,10/25/2019,8/14/2021,Yes,1.8,26-35
1317,50,Female,Married,10/28/2013,,No,12.1,46-55
1318,40,Male,Single,12/17/2019,5/19/2025,Yes,7.4,36-45
1319,52,Male,Single,11/1/2020,1/7/2024,Yes,3.2,46-55
1321,30,Female,Married,2/13/2019,,No,6.8,26-35
1322,39,Male,Single,5/27/2017,9/18/2022,Yes,5.3,36-45
1324,31,Female,Divorced,4/16/2011,,No,14.6,26-35
1329,41,Male,Single,4/7/2018,,No,7.6,36-45
1331,31,Female,Single,11/1/2012,11/25/2013,Yes,1.1,26-35
1333,44,Male,Married,9/15/2013,4/7/2015,Yes,1.6,36-45
1334,42,Male,Married,8/15/2017,3/23/2020,Yes,2.6,36-45
1336,55,Female,Married,10/2/2017,,No,8.1,46-55
1338,56,Male,Single,8/25/2012,8/10/2015,Yes,3,55+
1340,40,Male,Divorced,12/24/2010,,No,14.9,36-45
1344,34,Male,Divorced,4/8/2018,,No,7.6,26-35
1346,40,Male,Single,7/12/2019,,No,6.4,36-45
1349,41,Female,Divorced,10/30/2011,,No,14.1,36-45
1350,35,Male,Single,1/8/2011,12/25/2013,Yes,3,26-35
1352,51,Male,Divorced,10/28/2012,2/26/2023,Yes,10.3,46-55
1355,38,Female,Divorced,2/19/2013,7/31/2018,Yes,5.4,36-45
1356,34,Female,Single,10/3/2013,11/21/2016,Yes,3.1,26-35
1358,25,Male,Married,6/16/2017,,No,8.4,18-25
1360,58,Female,Married,3/31/2010,7/13/2017,Yes,7.3,55+
1361,40,Male,Married,3/8/2020,,No,5.7,36-45
1362,36,Female,Married,7/8/2017,,No,8.4,36-45
1363,48,Male,Single,4/11/2019,,No,6.6,46-55
1364,27,Female,Married,11/24/2018,,No,7,26-35
1367,51,Female,Single,6/24/2011,,No,14.4,46-55
1368,18,Female,Single,8/11/2017,,No,8.3,18-25
1369,35,Female,Married,5/18/2012,,No,13.5,26-35
1371,27,Male,Single,2/10/2010,,No,15.8,26-35
1372,55,Male,Single,1/10/2012,8/2/2018,Yes,6.6,46-55
1373,56,Male,Married,5/3/2020,,No,5.6,55+
1374,34,Female,Divorced,5/1/2015,,No,10.6,26-35
1375,40,Female,Divorced,12/24/2016,,No,8.9,36-45
1377,34,Male,Married,3/26/2018,,No,7.7,26-35
1379,31,Female,Single,10/22/2018,2/14/2021,Yes,2.3,26-35
1380,35,Female,Married,5/9/2013,9/18/2015,Yes,2.4,26-35
1382,38,Male,Divorced,7/17/2012,,No,13.4,36-45
1383,34,Female,Single,7/30/2015,1/12/2018,Yes,2.5,26-35
1387,28,Male,Married,5/23/2020,,No,5.5,26-35
1389,31,Male,Married,11/13/2016,2/28/2021,Yes,4.3,26-35
1390,39,Male,Married,8/11/2017,,No,8.3,36-45
1391,51,Male,Married,8/31/2017,,No,8.2,46-55
1392,41,Female,Divorced,7/13/2012,12/7/2013,Yes,1.4,36-45
1394,37,Male,Married,2/4/2018,,No,7.8,36-45
1395,33,Male,Married,5/1/2014,,No,11.6,26-35
1396,32,Male,Married,11/28/2019,8/23/2024,Yes,4.7,26-35
1397,39,Male,Married,2/7/2019,,No,6.8,36-45
1399,25,Male,Married,1/25/2011,,No,14.8,18-25
1401,52,Female,Married,6/6/2014,,No,11.5,46-55
1402,43,Female,Single,1/9/2018,,No,7.9,36-45
1403,27,Female,Married,9/13/2010,,No,15.2,26-35
1405,27,Female,Single,12/10/2011,5/30/2014,Yes,2.5,26-35
1407,26,Male,Single,1/13/2015,12/1/2015,Yes,0.9,26-35
1408,42,Female,Married,4/29/2015,,No,10.6,36-45
1409,52,Female,Married,11/2/2016,,No,9.1,46-55
1411,37,Female,Single,1/10/2010,,No,15.9,36-45
1412,35,Male,Single,11/11/2017,,No,8,26-35
1415,25,Male,Married,3/8/2012,12/29/2013,Yes,1.8,18-25
1417,26,Male,Single,1/27/2019,,No,6.8,26-35
1419,29,Male,Single,2/5/2019,,No,6.8,26-35
1420,49,Male,Single,5/26/2012,2/23/2018,Yes,5.8,46-55
1421,29,Female,Single,10/25/2012,11/17/2016,Yes,4.1,26-35
1422,54,Female,Single,9/26/2018,,No,7.2,46-55
1423,58,Female,Married,10/12/2012,9/22/2017,Yes,4.9,55+
1424,55,Male,Divorced,12/30/2014,,No,10.9,46-55
1425,36,Female,Single,1/9/2011,,No,14.9,36-45
1427,31,Female,Single,8/3/2018,1/13/2025,Yes,7.5,26-35
1428,30,Female,Divorced,1/3/2016,,No,9.9,26-35
1430,31,Female,Single,8/12/2010,,No,15.3,26-35
1431,34,Male,Divorced,6/16/2013,,No,12.4,26-35
1433,31,Female,Single,2/3/2016,3/1/2019,Yes,3.1,26-35
1434,27,Male,Married,12/8/2014,,No,11,26-35
1435,36,Male,Single,5/2/2012,1/12/2017,Yes,4.7,36-45
1436,36,Female,Married,3/8/2019,,No,6.7,36-45
1438,47,Male,Married,3/4/2010,3/31/2018,Yes,8.1,46-55
1439,25,Male,Married,5/25/2013,10/20/2014,Yes,1.4,18-25
1440,37,Male,Single,9/30/2020,,No,5.1,36-45
1441,56,Female,Married,11/14/2017,3/24/2023,Yes,5.4,55+
1443,47,Female,Married,10/13/2017,,No,8.1,46-55
1445,24,Female,Married,11/20/2011,12/2/2019,Yes,8,18-25
1446,32,Male,Married,1/24/2014,,No,11.8,26-35
1447,34,Female,Married,12/14/2020,,No,4.9,26-35
1448,41,Male,Married,6/22/2014,,No,11.4,36-45
1449,40,Male,Divorced,11/23/2015,,No,10,36-45
1453,31,Male,Divorced,9/6/2018,,No,7.2,26-35
1457,46,Male,Divorced,5/26/2011,10/16/2015,Yes,4.4,46-55
1458,39,Female,Single,1/20/2011,10/6/2014,Yes,3.7,36-45
1459,31,Female,Single,2/9/2011,7/6/2014,Yes,3.4,26-35
1460,45,Male,Divorced,11/10/2017,,No,8,36-45
1461,31,Female,Single,6/2/2011,1/25/2021,Yes,9.7,26-35
1464,31,Male,Married,4/21/2011,11/8/2016,Yes,5.6,26-35
1465,45,Male,Married,6/24/2015,,No,10.4,36-45
1466,48,Male,Divorced,7/19/2017,10/1/2020,Yes,3.2,46-55
1467,34,Female,Married,10/9/2020,1/13/2025,Yes,7.3,26-35
1468,40,Male,Divorced,7/27/2014,7/29/2023,Yes,9,36-45
1469,28,Male,Single,3/9/2015,12/18/2018,Yes,3.8,26-35
1471,44,Male,Single,9/19/2017,11/21/2024,Yes,7.2,36-45
1472,53,Male,Single,12/31/2013,,No,11.9,46-55
1473,49,Male,Married,6/22/2018,,No,7.4,46-55
1474,40,Male,Divorced,5/3/2018,,No,7.6,36-45
1475,44,Male,Single,12/16/2019,9/11/2021,Yes,1.7,36-45
1477,33,Male,Married,6/17/2017,,No,8.4,26-35
1478,34,Male,Single,12/15/2011,,No,13.9,26-35
1479,30,Male,Married,8/31/2019,,No,6.2,26-35
1480,42,Female,Single,3/24/2010,,No,15.7,36-45
1481,44,Female,Married,3/14/2013,,No,12.7,36-45
1482,30,Male,Divorced,8/23/2018,8/17/2019,Yes,1,26-35
1483,57,Male,Married,8/16/2018,,No,7.3,55+
1484,49,Male,Divorced,11/9/2016,10/15/2018,Yes,1.9,46-55
1485,34,Male,Divorced,3/17/2015,,No,10.7,26-35
1486,28,Male,Married,8/11/2015,3/2/2019,Yes,3.6,26-35
1487,29,Female,Single,2/20/2010,3/2/2012,Yes,2,26-35
1489,34,Female,Single,11/16/2011,1/31/2016,Yes,4.2,26-35
1492,35,Male,Married,12/18/2011,,No,13.9,26-35
1494,24,Male,Single,7/10/2020,6/12/2023,Yes,2.9,18-25
1495,24,Female,Married,1/9/2014,,No,11.9,18-25
1496,44,Male,Single,3/25/2011,,No,14.7,36-45
1497,29,Male,Divorced,5/30/2012,9/24/2013,Yes,1.3,26-35
1499,30,Male,Divorced,5/3/2011,,No,14.6,26-35
1501,55,Male,Married,12/29/2014,2/1/2018,Yes,3.1,46-55
1502,33,Female,Married,9/13/2015,3/19/2024,Yes,8.5,26-35
1503,47,Female,Married,5/13/2019,,No,6.5,46-55
1504,28,Male,Single,11/13/2015,1/17/2020,Yes,4.2,26-35
1506,28,Male,Divorced,8/10/2018,,No,7.3,26-35
1507,28,Male,Single,4/24/2014,,No,11.6,26-35
1509,49,Female,Married,1/11/2016,,No,9.9,46-55
1513,29,Female,Married,9/7/2010,,No,15.2,26-35
1514,28,Male,Married,11/5/2011,,No,14.1,26-35
1515,33,Male,Single,3/14/2011,,No,14.7,26-35
1516,32,Male,Single,12/6/2015,6/30/2021,Yes,5.6,26-35
1520,54,Female,Divorced,2/10/2012,,No,13.8,46-55
1522,29,Male,Single,11/6/2020,5/5/2025,Yes,6.5,26-35
1523,44,Male,Married,4/1/2019,,No,6.6,36-45
1525,39,Female,Single,9/25/2010,,No,15.2,36-45
1527,46,Female,Married,6/8/2015,8/15/2017,Yes,2.2,46-55
1529,35,Female,Single,12/13/2012,7/7/2019,Yes,6.6,26-35
1533,23,Male,Single,8/24/2010,12/18/2015,Yes,5.3,18-25
1534,40,Male,Single,1/24/2011,10/9/2016,Yes,5.7,36-45
1535,34,Male,Married,4/26/2018,,No,7.6,26-35
1537,31,Female,Single,6/2/2020,7/9/2025,Yes,6.1,26-35
1539,50,Male,Single,2/2/2012,,No,13.8,46-55
1541,34,Male,Married,1/23/2015,,No,10.8,26-35
1542,42,Male,Married,9/14/2016,,No,9.2,36-45
1543,37,Male,Married,9/16/2011,1/9/2014,Yes,2.3,36-45
1544,29,Female,Married,9/15/2017,,No,8.2,26-35
1545,33,Male,Single,3/29/2019,,No,6.7,26-35
1546,45,Male,Married,2/14/2018,,No,7.8,36-45
1547,42,Male,Married,12/23/2018,,No,6.9,36-45
1548,40,Male,Married,6/6/2013,,No,12.5,36-45
1549,33,Male,Married,12/10/2017,,No,8,26-35
1550,40,Male,Single,11/25/2020,,No,5,36-45
1551,24,Male,Divorced,8/1/2011,,No,14.3,18-25
1552,40,Male,Divorced,10/24/2015,,No,10.1,36-45
1553,45,Male,Divorced,3/11/2011,,No,14.7,36-45
1554,35,Female,Married,11/21/2015,,No,10,26-35
1555,32,Female,Married,7/26/2019,,No,6.3,26-35
1556,36,Male,Single,5/3/2020,,No,5.6,36-45
1557,48,Female,Divorced,2/3/2012,12/24/2017,Yes,5.9,46-55
1558,29,Male,Married,8/17/2017,,No,8.3,26-35
1560,33,Male,Married,10/24/2017,,No,8.1,26-35
1562,30,Male,Married,8/22/2013,10/22/2018,Yes,5.2,26-35
1563,38,Male,Married,11/16/2015,,No,10,36-45
1564,35,Male,Single,9/26/2020,,No,5.2,26-35
1568,30,Male,Married,10/16/2017,,No,8.1,26-35
1569,35,Female,Divorced,9/20/2013,1/2/2018,Yes,4.3,26-35
1572,53,Female,Married,12/16/2017,11/28/2021,Yes,4,46-55
1573,38,Male,Married,10/18/2016,10/25/2019,Yes,3,36-45
1574,32,Male,Married,3/23/2011,1/20/2021,Yes,9.8,26-35
1576,48,Female,Married,7/11/2015,,No,10.4,46-55
1577,34,Male,Single,8/24/2013,,No,12.3,26-35
1578,55,Male,Married,9/6/2010,1/6/2017,Yes,6.3,46-55
1580,34,Male,Married,6/15/2010,,No,15.4,26-35
1581,26,Female,Married,9/23/2019,,No,6.2,26-35
1582,38,Male,Married,4/20/2018,2/24/2024,Yes,5.9,36-45
1583,38,Female,Single,9/20/2013,,No,12.2,36-45
1585,36,Female,Single,10/16/2012,11/26/2019,Yes,7.1,36-45
1586,29,Male,Single,6/26/2011,,No,14.4,26-35
1587,35,Female,Single,1/29/2012,10/14/2014,Yes,2.7,26-35
1588,39,Male,Married,9/13/2018,,No,7.2,36-45
1590,29,Male,Divorced,12/14/2019,,No,5.9,26-35
1591,50,Male,Married,10/30/2015,6/27/2018,Yes,2.7,46-55
1592,23,Male,Married,12/21/2015,,No,9.9,18-25
1594,36,Male,Married,3/7/2012,,No,13.7,36-45
1595,42,Male,Single,1/26/2018,,No,7.8,36-45
1596,35,Male,Married,5/18/2010,,No,15.5,26-35
1597,34,Male,Married,2/10/2016,11/19/2023,Yes,7.8,26-35
1598,40,Female,Married,7/5/2019,,No,6.4,36-45
1599,43,Male,Divorced,9/15/2013,,No,12.2,36-45
1601,35,Male,Married,10/3/2017,,No,8.1,26-35
1602,46,Male,Single,10/20/2019,,No,6.1,46-55
1604,28,Male,Married,2/19/2015,6/25/2020,Yes,5.4,26-35
1605,22,Female,Married,4/20/2018,,No,7.6,18-25
1606,50,Male,Married,3/10/2010,,No,15.7,46-55
1607,32,Female,Married,2/6/2017,,No,8.8,26-35
1608,44,Female,Divorced,7/12/2020,,No,5.4,36-45
1609,30,Male,Married,10/2/2015,9/25/2017,Yes,2,26-35
1611,45,Female,Single,1/13/2014,7/29/2016,Yes,2.5,36-45
1612,45,Male,Married,7/24/2010,4/30/2018,Yes,7.8,36-45
1613,31,Male,Single,12/14/2015,5/29/2018,Yes,2.5,26-35
1614,36,Female,Married,6/15/2020,,No,5.4,36-45
1615,34,Male,Divorced,2/12/2010,,No,15.8,26-35
1617,49,Female,Married,6/20/2020,,No,5.4,46-55
1618,39,Male,Married,3/22/2015,,No,10.7,36-45
1619,27,Male,Divorced,11/29/2015,,No,10,26-35
1621,35,Male,Married,1/31/2012,,No,13.8,26-35
1622,28,Female,Divorced,3/23/2020,,No,5.7,26-35
1623,21,Male,Single,11/29/2018,,No,7,18-25
1624,18,Female,Single,12/5/2017,8/18/2022,Yes,4.7,18-25
1625,47,Female,Married,11/13/2015,,No,10,46-55
1627,39,Male,Divorced,6/18/2015,,No,10.4,36-45
1628,40,Female,Married,6/8/2019,6/18/2024,Yes,5,36-45
1630,35,Female,Married,4/20/2015,,No,10.6,26-35
1631,37,Male,Married,11/1/2019,,No,6.1,36-45
1633,39,Female,Single,6/18/2012,,No,13.4,36-45
1635,45,Female,Divorced,12/26/2010,,No,14.9,36-45
1638,38,Female,Married,1/26/2018,,No,7.8,36-45
1639,35,Male,Married,9/16/2014,11/11/2016,Yes,2.2,26-35
1640,37,Female,Married,10/8/2010,3/13/2015,Yes,4.4,36-45
1641,40,Female,Single,12/11/2018,,No,7,36-45
1642,44,Male,Married,3/3/2015,,No,10.7,36-45
1644,48,Male,Married,12/11/2018,11/3/2024,Yes,5.9,46-55
1645,35,Male,Divorced,10/29/2011,7/7/2019,Yes,7.7,26-35
1646,24,Female,Single,4/3/2010,10/1/2017,Yes,7.5,18-25
1647,27,Female,Married,11/3/2011,,No,14.1,26-35
1648,27,Male,Single,5/24/2015,,No,10.5,26-35
1649,40,Male,Single,3/2/2010,9/13/2013,Yes,3.5,36-45
1650,29,Male,Single,5/5/2017,,No,8.6,26-35
1651,36,Female,Married,7/20/2018,,No,7.3,36-45
1653,25,Male,Divorced,7/7/2019,,No,6.4,18-25
1654,39,Male,Married,7/27/2020,,No,5.3,36-45
1655,49,Female,Married,10/25/2012,10/11/2015,Yes,3,46-55
1656,50,Female,Divorced,1/29/2014,3/31/2023,Yes,9.2,46-55
1657,20,Female,Single,8/27/2011,,No,14.2,18-25
1658,34,Female,Divorced,11/13/2011,,No,14,26-35
1659,36,Male,Single,9/5/2020,,No,5.2,36-45
1661,49,Female,Married,1/25/2017,,No,8.8,46-55
1662,36,Female,Married,11/29/2013,3/8/2020,Yes,6.3,36-45
1664,36,Male,Divorced,11/25/2017,1/15/2023,Yes,5.1,36-45
1665,54,Female,Married,10/25/2019,,No,6.1,46-55
1666,43,Male,Married,5/16/2017,,No,8.5,36-45
1667,35,Male,Single,3/30/2016,10/4/2021,Yes,5.5,26-35
1668,38,Male,Married,6/8/2011,,No,14.5,36-45
1669,29,Male,Divorced,7/21/2016,12/2/2024,Yes,8.4,26-35
1670,33,Male,Divorced,7/15/2018,,No,7.4,26-35
1671,32,Male,Divorced,2/6/2017,,No,8.8,26-35
1673,31,Female,Married,5/23/2015,3/17/2023,Yes,7.8,26-35
1674,49,Female,Divorced,1/6/2013,,No,12.9,46-55
1675,38,Female,Single,10/20/2014,,No,11.1,36-45
1676,47,Female,Divorced,1/11/2015,,No,10.9,46-55
1677,49,Male,Single,12/8/2020,,No,5,46-55
1678,41,Male,Single,8/11/2018,10/25/2024,Yes,6.2,36-45
1680,20,Male,Single,10/12/2017,,No,8.1,18-25
1681,33,Female,Divorced,4/15/2016,,No,9.6,26-35
1682,36,Male,Married,9/26/2015,,No,10.2,36-45
1683,44,Female,Divorced,2/18/2013,,No,12.8,36-45
1684,23,Male,Single,3/11/2016,5/27/2023,Yes,7.2,18-25
1687,38,Female,Married,4/5/2016,9/30/2023,Yes,7.5,36-45
1689,53,Male,Married,12/15/2012,7/20/2014,Yes,1.6,46-55
1691,48,Female,Married,7/25/2016,8/17/2021,Yes,5.1,46-55
1692,32,Male,Single,4/17/2010,1/14/2016,Yes,5.7,26-35
1693,26,Male,Single,11/18/2017,,No,8,26-35
1694,55,Male,Divorced,2/17/2010,9/18/2019,Yes,9.6,46-55
1696,34,Male,Married,12/24/2019,,No,5.9,26-35
1697,60,Male,Divorced,12/3/2010,,No,15,55+
1698,33,Male,Married,11/15/2012,,No,13,26-35
1700,37,Male,Divorced,10/22/2017,12/11/2024,Yes,7.1,36-45
1701,34,Female,Married,7/4/2013,,No,12.4,26-35
1702,23,Male,Divorced,8/18/2015,10/13/2022,Yes,7.2,18-25
1703,44,Female,Married,9/17/2011,8/17/2019,Yes,7.9,36-45
1704,35,Male,Single,3/6/2015,4/13/2021,Yes,6.1,26-35
1706,43,Male,Married,6/30/2013,,No,12.4,36-45
1707,24,Male,Married,9/12/2014,,No,11.2,18-25
1708,41,Male,Single,7/29/2017,,No,8.3,36-45
1709,29,Female,Married,10/30/2010,,No,15.1,26-35
1710,36,Female,Single,10/1/2011,,No,14.2,36-45
1712,45,Male,Married,2/25/2010,,No,15.8,36-45
1714,24,Male,Married,12/27/2011,1/18/2016,Yes,4.1,18-25
1716,47,Male,Married,6/10/2011,7/7/2014,Yes,3.1,46-55
1718,26,Male,Married,4/19/2011,,No,14.6,26-35
1719,45,Female,Single,1/28/2010,,No,15.8,36-45
1720,32,Male,Married,10/27/2015,11/29/2020,Yes,5.1,26-35
1721,31,Male,Married,1/1/2019,,No,6.9,26-35
1722,41,Male,Married,6/20/2019,,No,6.4,36-45
1724,40,Female,Married,12/31/2010,,No,14.9,36-45
1725,24,Male,Divorced,6/6/2017,,No,8.5,18-25
1727,46,Male,Single,6/10/2011,,No,14.5,46-55
1728,35,Male,Married,7/9/2017,1/24/2019,Yes,1.5,26-35
1729,30,Male,Married,8/28/2013,,No,12.2,26-35
1731,47,Male,Married,6/1/2012,,No,13.5,46-55
1732,46,Male,Divorced,10/27/2012,,No,13.1,46-55
1733,36,Male,Divorced,10/23/2012,3/29/2017,Yes,4.4,36-45
1734,32,Male,Single,7/5/2014,2/2/2019,Yes,4.6,26-35
1735,23,Female,Single,7/7/2012,,No,13.4,18-25
1736,31,Female,Single,8/29/2017,,No,8.2,26-35
1737,39,Male,Married,8/7/2016,11/3/2020,Yes,4.2,36-45
1739,32,Male,Married,11/10/2014,,No,11,26-35
1740,40,Male,Single,3/12/2014,,No,11.7,36-45
1744,45,Female,Married,2/28/2019,,No,6.7,36-45
1745,30,Female,Single,10/18/2019,,No,6.1,26-35
1746,24,Male,Married,10/24/2017,,No,8.1,18-25
1747,30,Female,Divorced,8/18/2017,9/11/2018,Yes,1.1,26-35
1749,31,Male,Married,3/22/2015,,No,10.7,26-35
1751,27,Female,Single,6/14/2018,,No,7.4,26-35
1752,29,Female,Single,4/30/2013,12/22/2020,Yes,7.7,26-35
1753,29,Male,Single,7/13/2014,12/6/2017,Yes,3.4,26-35
1754,30,Male,Divorced,4/30/2011,2/26/2015,Yes,3.8,26-35
1755,34,Male,Married,9/7/2015,,No,10.2,26-35
1756,33,Female,Single,12/15/2011,,No,13.9,26-35
1757,49,Female,Single,11/28/2012,8/17/2021,Yes,8.7,46-55
1758,33,Female,Single,5/31/2015,4/6/2023,Yes,7.9,26-35
1760,38,Female,Married,7/20/2013,,No,12.4,36-45
1761,31,Male,Married,6/8/2013,7/12/2016,Yes,3.1,26-35
1762,29,Female,Divorced,11/4/2015,9/17/2024,Yes,8.9,26-35
1763,30,Male,Married,9/16/2019,,No,6.2,26-35
1764,32,Male,Single,5/6/2010,9/22/2013,Yes,3.4,26-35
1766,38,Male,Married,10/30/2017,7/31/2021,Yes,3.8,36-45
1767,43,Male,Married,6/21/2011,5/18/2017,Yes,5.9,36-45
1768,42,Male,Divorced,1/2/2016,6/7/2021,Yes,5.4,36-45
1770,55,Male,Married,11/6/2019,4/26/2023,Yes,3.5,46-55
1771,33,Male,Divorced,12/28/2018,7/24/2021,Yes,2.6,26-35
1772,41,Male,Divorced,9/4/2015,,No,10.2,36-45
1774,34,Male,Divorced,5/23/2014,,No,11.5,26-35
1775,53,Female,Married,6/28/2019,,No,6.4,46-55
1778,43,Male,Single,3/8/2010,12/8/2019,Yes,9.8,36-45
1779,34,Female,Single,8/21/2010,2/12/2015,Yes,4.5,26-35
1780,21,Male,Single,11/27/2015,1/18/2019,Yes,3.1,18-25
1782,38,Female,Married,3/15/2013,,No,12.7,36-45
1783,22,Female,Married,11/29/2015,12/26/2021,Yes,6.1,18-25
1784,31,Female,Married,3/25/2016,,No,9.7,26-35
1786,51,Female,Married,4/21/2010,,No,15.6,46-55
1787,37,Male,Married,2/2/2014,,No,11.8,36-45
1789,46,Male,Divorced,9/13/2015,,No,10.2,46-55
1790,36,Male,Married,9/15/2011,4/17/2014,Yes,2.6,36-45
1792,44,Male,Divorced,7/14/2020,4/15/2025,Yes,6.8,36-45
1794,37,Male,Divorced,12/21/2020,,No,4.9,36-45
1797,35,Male,Single,6/3/2019,9/27/2023,Yes,4.3,26-35
1798,33,Male,Married,8/27/2017,,No,8.2,26-35
1799,28,Male,Married,3/27/2017,,No,8.7,26-35
1800,39,Male,Single,12/5/2019,,No,6,36-45
1801,46,Male,Single,10/8/2016,,No,9.1,46-55
1802,40,Female,Married,4/14/2017,5/23/2022,Yes,5.1,36-45
1803,42,Male,Married,3/22/2014,,No,11.7,36-45
1804,35,Male,Divorced,7/2/2017,,No,8.4,26-35
1805,38,Male,Divorced,7/29/2013,7/22/2015,Yes,2,36-45
1807,34,Male,Married,4/15/2019,7/27/2020,Yes,1.3,26-35
1809,37,Male,Single,10/28/2014,10/16/2015,Yes,1,36-45
1812,39,Male,Divorced,8/16/2019,,No,6.3,36-45
1813,43,Male,Single,5/30/2015,6/15/2016,Yes,1,36-45
1814,41,Male,Single,6/20/2016,,No,9.4,36-45
1815,41,Female,Divorced,5/26/2012,,No,13.5,36-45
1816,30,Female,Single,6/13/2015,,No,10.5,26-35
1818,26,Female,Married,6/9/2020,5/15/2025,Yes,6.9,26-35
1821,46,Female,Married,6/11/2019,9/2/2022,Yes,3.2,46-55
1822,40,Female,Divorced,8/5/2013,,No,12.3,36-45
1823,34,Male,Married,12/31/2013,,No,11.9,26-35
1824,58,Male,Divorced,6/2/2017,,No,8.5,55+
1826,35,Male,Married,5/13/2016,,No,9.5,26-35
1827,47,Female,Divorced,9/30/2014,,No,11.2,46-55
1829,40,Female,Divorced,5/25/2014,,No,11.5,36-45
1830,54,Female,Married,3/7/2014,,No,11.7,46-55
1833,31,Female,Married,4/25/2017,2/18/2022,Yes,4.8,26-35
1834,28,Female,Married,1/7/2017,,No,8.9,26-35
1835,38,Female,Married,5/15/2019,12/20/2020,Yes,1.6,36-45
1836,26,Male,Single,11/30/2017,,No,8,26-35
